imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
16672,http://www.imdb.com/title/tt16672,The Boob (1926),4.8,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4Mzk0NjE4NV5BMl5BanBnXkFtZTcwNjgzMDAyMw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
63429,http://www.imdb.com/title/tt63429,The Pink Jungle (1968),6.0,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3NzE4Njk5M15BMl5BanBnXkFtZTcwNDU2NzgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
463935,http://www.imdb.com/title/tt463935,Candy Stripers (2006),3.0,Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTg1MjUwMzM2OF5BMl5BanBnXkFtZTcwMzUyOTIzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
86523,http://www.imdb.com/title/tt86523,Uuno Turhapuron muisti palailee pÌ_tkittÌ_in (1983),5.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzE2MWI1YTktMTU1Ny00ZjU0LTg0NjUtNTczZGUxNzk3ZmJjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR2,0,182,268_AL_.jpg"
156843,http://www.imdb.com/title/tt156843,Night of the Ghouls (1959),3.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NDgwNzAwN15BMl5BanBnXkFtZTgwODA2NDgwMzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
2973516,http://www.imdb.com/title/tt2973516,Deo web-toon: Ye-go sal-in (2013),6.4,Crime|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMyNzEzNTc1OV5BMl5BanBnXkFtZTgwNzMzNjcyMjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
273982,http://www.imdb.com/title/tt273982,Poolhall Junkies (2002),7.0,Comedy|Drama|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NjE3MjkzM15BMl5BanBnXkFtZTYwMDU1NDk5._V1_UX182_CR0,0,182,268_AL_.jpg"
45192,http://www.imdb.com/title/tt45192,The Stooge (1951),6.9,Comedy|Drama|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNDEyMzc2NF5BMl5BanBnXkFtZTcwMTU5NjYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1530487,http://www.imdb.com/title/tt1530487,Escape from Suburbia: Beyond the American Dream (2007),6.6,Documentary,
2194724,http://www.imdb.com/title/tt2194724,Puella Magi Madoka Magica the Movie Part 2: Eternal (2012),8.1,Animation|Fantasy|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDVkOGU4MmUtMTVmMi00NGJhLWJlMzctZjgxNDYwZDZlMjlkXkEyXkFqcGdeQXVyNjU1NTE4NDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
1594921,http://www.imdb.com/title/tt1594921,L.A. Zombie (2010),3.6,Adult|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjg0MzI1NzE1NV5BMl5BanBnXkFtZTcwNDkyNzA2Ng@@._V1_UY268_CR3,0,182,268_AL_.jpg"
85603,http://www.imdb.com/title/tt85603,Going Berserk (1983),5.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzZhNmNhN2UtMmE5Yy00NTMzLWFjZWEtYmVjNjY4ZWQ4ZDk2L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
162830,http://www.imdb.com/title/tt162830,Twin Falls Idaho (1999),7.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNzkxMjUzNV5BMl5BanBnXkFtZTcwOTczNDMzMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
53710,http://www.imdb.com/title/tt53710,Los chicos (1959),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjg2NzlhMTYtZWFlMi00MzRiLWEwMzktZTVlYzY3N2QyYzFiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTkyMzkxODQ@._V1_UY268_CR0,0,182,268_AL_.jpg"
416471,http://www.imdb.com/title/tt416471,American Gun (2005),6.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NTEwOTI4OV5BMl5BanBnXkFtZTcwOTEzMDQzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
41509,http://www.imdb.com/title/tt41509,The Inspector General (1949),6.9,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzAzMDM2OTMxMl5BMl5BanBnXkFtZTcwNjQ3NDgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1087527,http://www.imdb.com/title/tt1087527,Trucker (2008),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwNDEwOTIyMF5BMl5BanBnXkFtZTcwMzI2ODc1Mg@@._V1_UY268_CR2,0,182,268_AL_.jpg"
91865,http://www.imdb.com/title/tt91865,Rocky VI (1986),5.7,Short|Comedy|Music,
112389,http://www.imdb.com/title/tt112389,The Princess and the Cobbler (1993),7.1,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MTg1OTc0MV5BMl5BanBnXkFtZTcwMzc5NDYzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
101704,http://www.imdb.com/title/tt101704,Delusion (1991),6.3,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MzgyODUwNl5BMl5BanBnXkFtZTcwNTMxNzMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
869019,http://www.imdb.com/title/tt869019,Candles on Bay Street (2006),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4ODU2OTczOF5BMl5BanBnXkFtZTcwNzcxMjM0MQ@@._V1_UY268_CR12,0,182,268_AL_.jpg"
1161646,http://www.imdb.com/title/tt1161646,Gingerdead Man 2: Passion of the Crust (2008),4.4,Comedy|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNTc5NjMxOV5BMl5BanBnXkFtZTcwNzUyNzc0Mg@@._V1_UY268_CR43,0,182,268_AL_.jpg"
473103,http://www.imdb.com/title/tt473103,Three Wise Guys (2005),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwODYxMjE2M15BMl5BanBnXkFtZTcwNTY0MzkzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
3877296,http://www.imdb.com/title/tt3877296,The Cokeville Miracle (2015),5.0,Drama|Family|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1OTkzOTQ2M15BMl5BanBnXkFtZTgwMTkzMjQwNTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
3121050,http://www.imdb.com/title/tt3121050,Oktober November (2013),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2MwYmUxZGEtNzc0MS00MThlLWI2ODktN2IxYzQ1MDY5ZDk5XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UY268_CR4,0,182,268_AL_.jpg"
2417970,http://www.imdb.com/title/tt2417970,Dead Within (2014),3.9,Drama|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNzg2MTg5M15BMl5BanBnXkFtZTgwMDA4ODU4NzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
55151,http://www.imdb.com/title/tt55151,The Mask (1961),6.0,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDY1NzM2ODM0MF5BMl5BanBnXkFtZTcwMjQyMTY5Mw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1233482,http://www.imdb.com/title/tt1233482,Kidarida michyeo (2008),6.0,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA3YmQ0NGEtODhmMi00M2UwLTlkOGUtMTk2ZmU3MWNmZmE3XkEyXkFqcGdeQXVyMjI2NTQzNTQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
414161,http://www.imdb.com/title/tt414161,Intermedio (2005),2.5,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNjUxODQyNl5BMl5BanBnXkFtZTcwNTM0NDIzMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
58866,http://www.imdb.com/title/tt58866,008: Operation Exterminate (1965),5.8,Action,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWU1Mjk5ZDctZTMxOC00OTNkLTk4NTEtZDBmNWIwOGEwZGY2XkEyXkFqcGdeQXVyMzA1MDQ2MTI@._V1_UY268_CR4,0,182,268_AL_.jpg"
873886,http://www.imdb.com/title/tt873886,Red State (2011),6.2,Action|Crime|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNjMwMzA1MV5BMl5BanBnXkFtZTcwMzQyNDAxNg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
288263,http://www.imdb.com/title/tt288263,Tom & Thomas (2002),6.8,Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1Njg5MjQ5M15BMl5BanBnXkFtZTcwNDUxOTI0MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
57307,http://www.imdb.com/title/tt57307,Young Aphrodites (1963),6.9,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NDI2MTg5NV5BMl5BanBnXkFtZTcwOTg1NzQ0MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
365479,http://www.imdb.com/title/tt365479,Las mantenidas sin sueÌ±os (2005),7.1,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2OTA5OTY0MF5BMl5BanBnXkFtZTcwNTcxNzY5MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
1220706,http://www.imdb.com/title/tt1220706,Breathing Room (2008),4.4,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NzkxNzIyNF5BMl5BanBnXkFtZTcwNDg1NTU3MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2415496,http://www.imdb.com/title/tt2415496,Love at the Thanksgiving Day Parade (2012),6.7,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIzNTkxODE4Ml5BMl5BanBnXkFtZTcwMzk5ODQ3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60978,http://www.imdb.com/title/tt60978,Seven Dollars on the Red (1966),5.8,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWU0ODlmYmEtYmFkZS00NTY5LWJlM2EtNjI0MTdkOGQ3ZGJmXkEyXkFqcGdeQXVyMjExMDIwNzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
146882,http://www.imdb.com/title/tt146882,High Fidelity (2000),7.5,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMTI1ODYyOV5BMl5BanBnXkFtZTYwNjQyOTI3._V1_UY268_CR6,0,182,268_AL_.jpg"
119229,http://www.imdb.com/title/tt119229,Grosse Pointe Blank (1997),7.4,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzAwOWUzMGMtMThjMS00YTZiLTgzZTUtZmQ5NDdkN2RlMTE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
123581,http://www.imdb.com/title/tt123581,Burning Down the House (2001),4.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMDc4MDc2MF5BMl5BanBnXkFtZTcwNjAzNTQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
792986,http://www.imdb.com/title/tt792986,Fear(s) of the Dark (2007),6.8,Animation|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwOTczMjQ5OV5BMl5BanBnXkFtZTcwNjI3MTI5MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
3692768,http://www.imdb.com/title/tt3692768,"The Other One: The Long, Strange Trip of Bob Weir (2014)",7.5,Documentary|Biography|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTdmOWY2ZmItMTJiMy00MjlmLThhNTYtNjc1OTc5NDg0MjI2XkEyXkFqcGdeQXVyMzQ1NjU1ODE@._V1_UY268_CR20,0,182,268_AL_.jpg"
107152,http://www.imdb.com/title/tt107152,Household Saints (1993),6.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMzc1NDUyMl5BMl5BanBnXkFtZTcwODAyMjYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
362174,http://www.imdb.com/title/tt362174,Spin (2003),6.5,Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNjEwNzUyMF5BMl5BanBnXkFtZTcwNDkwMzcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
498118,http://www.imdb.com/title/tt498118,Mauvaise foi (2006),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTg0NzA5NWMtOTEzYi00MzQ5LWI0NzEtNDVjNjVlZmYxNzllXkEyXkFqcGdeQXVyMzU0NDkxNQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
471042,http://www.imdb.com/title/tt471042,Tower Heist (2011),6.2,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NDQxMTcwOV5BMl5BanBnXkFtZTcwNzMzNTExNg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1258201,http://www.imdb.com/title/tt1258201,Hello Lonesome (2010),6.5,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjU3NDIxODU3OF5BMl5BanBnXkFtZTcwNzMzMTYwMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1097256,http://www.imdb.com/title/tt1097256,Please Vote for Me (2007),8.0,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BODVhNDFhNjktMWVkNC00MjRlLWEzM2UtMjkwOGFlNmVmOWU1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjk2OTMyODM@._V1_UY268_CR9,0,182,268_AL_.jpg"
975645,http://www.imdb.com/title/tt975645,Hitchcock (2012),6.8,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODAwNDI5NjIwN15BMl5BanBnXkFtZTcwNjc4ODc2OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
27969,http://www.imdb.com/title/tt27969,The Milky Way (1936),6.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NTI2MzkyOF5BMl5BanBnXkFtZTgwMzczODYwMjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
1849718,http://www.imdb.com/title/tt1849718,Agneepath (2012),7.0,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzcxNTEzNzI4M15BMl5BanBnXkFtZTcwMTc3MDUzNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
74813,http://www.imdb.com/title/tt74813,Loma (1976),6.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2Y5ZTdlNDctNDViMy00MDdmLWI4NjItYmI0MWVhZGRlZjVhXkEyXkFqcGdeQXVyMTIxMzMzMzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
51739,http://www.imdb.com/title/tt51739,The Horse's Mouth (1958),7.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyODM5NTk3Ml5BMl5BanBnXkFtZTcwMTE0OTYxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
257935,http://www.imdb.com/title/tt257935,Morlang (2001),6.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMDA0OTUyNl5BMl5BanBnXkFtZTgwODAyMDY0MDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
772168,http://www.imdb.com/title/tt772168,Grace Is Gone (2007),6.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1OTYyMDg5MF5BMl5BanBnXkFtZTcwNTY2MTU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
128292,http://www.imdb.com/title/tt128292,KnoflÌ_kÌÁri (1997),7.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0MDA0OTg0M15BMl5BanBnXkFtZTgwODg2NzUwMTE@._V1_UY268_CR2,0,182,268_AL_.jpg"
63800,http://www.imdb.com/title/tt63800,Where Angels Go Trouble Follows! (1968),6.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MDY3NDgwNV5BMl5BanBnXkFtZTcwMjk4MTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2393805,http://www.imdb.com/title/tt2393805,Gabriel (2014),6.4,Drama|Family|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NTQ1MDMyMV5BMl5BanBnXkFtZTgwNDM4MzI5NTE@._V1_UY268_CR0,0,182,268_AL_.jpg"
52106,http://www.imdb.com/title/tt52106,The Quiet American (1958),6.8,Drama|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGY3MTMwZTEtOGZjNy00ZGRlLWJiYzAtMmY2YzQ3NjczNWNhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTM3NzQ5NzQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
3612616,http://www.imdb.com/title/tt3612616,Mommy (2014),8.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NjMwMjc3N15BMl5BanBnXkFtZTgwNDk4MjA0MzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1077274,http://www.imdb.com/title/tt1077274,Cheon-nyeon-yeo-woo-yeo-woo-bi (2007),7.0,Animation|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWY5NmE3ZGUtZTcxYy00YTQzLTkwYzMtMTkyYzFhYmMwMWMyXkEyXkFqcGdeQXVyNTgwNzU4NjM@._V1_UY268_CR3,0,182,268_AL_.jpg"
78360,http://www.imdb.com/title/tt78360,Tang lang (1978),7.1,Action|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTZmZDA1MTMtZDQwNi00N2YxLTgwM2MtN2RhZmNmMWMxZjI0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR1,0,182,268_AL_.jpg"
62228,http://www.imdb.com/title/tt62228,Sami swoi (1967),8.0,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWQ2MjdjOTMtMjg5NC00ZDhjLTgxNGEtNGFkNmZmODBkYjY5XkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
64137,http://www.imdb.com/title/tt64137,Castle Keep (1969),6.2,Action|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTFjZjc0ODgtNDRlMy00YWIyLTg0NTUtODVlNGU4OTBjNDcyL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
4465220,http://www.imdb.com/title/tt4465220,My Friend Rockefeller (2015),6.3,Documentary|Biography|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTEzMjg5MmYtN2Q4NC00MTE0LTkwOTktNWQ3YmI2Nzg5MWFmXkEyXkFqcGdeQXVyMzMyODk5MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1341710,http://www.imdb.com/title/tt1341710,The Shrine (2010),5.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BODMwMzYzOTQ3Ml5BMl5BanBnXkFtZTcwNTIxMDE3NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
488478,http://www.imdb.com/title/tt488478,12 (2007),7.8,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyODM0ODE2MV5BMl5BanBnXkFtZTcwODcxMTIwMg@@._V1_UY268_CR1,0,182,268_AL_.jpg"
3530002,http://www.imdb.com/title/tt3530002,The Night Before (2015),6.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyNDY1ODQwNV5BMl5BanBnXkFtZTgwNzA2MjUwNzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
41699,http://www.imdb.com/title/tt41699,Stray Dog (1949),7.9,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWQ2M2YwMGYtNzhiZi00Y2U2LTllNDktMDQzNjQ1YzE3ZjZlXkEyXkFqcGdeQXVyMTIyNzY1NzM@._V1_UY268_CR6,0,182,268_AL_.jpg"
405336,http://www.imdb.com/title/tt405336,Southland Tales (2006),5.5,Comedy|Mystery|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDk0ZDY4NTItOTY3Zi00MjU1LTkzNDgtZjg1MDA3Nzc4YWRiXkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_UY268_CR2,0,182,268_AL_.jpg"
1441956,http://www.imdb.com/title/tt1441956,West Is West (2010),6.5,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1OTA3ODkxMV5BMl5BanBnXkFtZTcwNjMwMTA3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
4819514,http://www.imdb.com/title/tt4819514,Go Away Mr. Tumor (2015),6.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0MDE4MzMwOV5BMl5BanBnXkFtZTgwMjAzNTE1NjE@._V1_UY268_CR0,0,182,268_AL_.jpg"
5083702,http://www.imdb.com/title/tt5083702,The Fear of 13 (2015),7.7,Documentary|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4Mzk3NDE0MF5BMl5BanBnXkFtZTgwMDc5ODc2NzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
3588982,http://www.imdb.com/title/tt3588982,Limited Partnership (2014),8.3,Documentary|Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwOTkzMjAxNl5BMl5BanBnXkFtZTgwNjQzODI2NTE@._V1_UY268_CR3,0,182,268_AL_.jpg"
304229,http://www.imdb.com/title/tt304229,Japanese Story (2003),6.7,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0NTc4MDY3MF5BMl5BanBnXkFtZTcwNjczMzUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
160338,http://www.imdb.com/title/tt160338,Guinevere (1999),6.0,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4MzE3MjIyMl5BMl5BanBnXkFtZTcwNDk4OTEyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
809407,http://www.imdb.com/title/tt809407,12:08 East of Bucharest (2006),7.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MjIwMDc2M15BMl5BanBnXkFtZTcwMTUxMTI1MQ@@._V1_UY268_CR11,0,182,268_AL_.jpg"
47189,http://www.imdb.com/title/tt47189,Long John Silver (1954),5.9,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0NTEzNDQ2MF5BMl5BanBnXkFtZTcwNDE1MjMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
254686,http://www.imdb.com/title/tt254686,The Piano Teacher (2001),7.4,Drama|Music|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTVmMDYwOTEtYzhlNS00MTIyLWFhNWYtZGQ4MmRlZGY5YmYxXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UY268_CR1,0,182,268_AL_.jpg"
30138,http://www.imdb.com/title/tt30138,Flash Gordon's Trip to Mars (1938),7.4,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNjQyNjAzN15BMl5BanBnXkFtZTgwNTQ0NzkxMjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
262462,http://www.imdb.com/title/tt262462,Carman: The Champion (2001),6.0,Action|Drama|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MTYwODkxOV5BMl5BanBnXkFtZTgwMTQ3ODU3MDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
2176013,http://www.imdb.com/title/tt2176013,Jab Tak Hai Jaan (2012),6.9,Drama|Family|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyMzM5OTM5NF5BMl5BanBnXkFtZTcwNTIwMjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
101256,http://www.imdb.com/title/tt101256,976-Evil II (1991),4.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzOTE2NjU2NF5BMl5BanBnXkFtZTcwNDcyMzUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1430615,http://www.imdb.com/title/tt1430615,Big Miracle (2012),6.5,Biography|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNTg5MjA5NV5BMl5BanBnXkFtZTcwNjk0MTk5Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
107875,http://www.imdb.com/title/tt107875,The Princess and the Goblin (1991),6.9,Animation|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGVlZjU0MjctYmJjNi00ODIxLWFmN2UtNTcyOGE1YmU4ZjZhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UY268_CR6,0,182,268_AL_.jpg"
4937156,http://www.imdb.com/title/tt4937156,Un tango mÌÁs (2015),7.2,Documentary|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNDkxNjAxOV5BMl5BanBnXkFtZTgwODAyMDE1ODE@._V1_UX182_CR0,0,182,268_AL_.jpg"
72267,http://www.imdb.com/title/tt72267,The Terminal Man (1974),5.8,Drama|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjUwNzgwNDYtMGMxOS00OGYzLWE3ZjItNDJhYzc2NDMzODI1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
896816,http://www.imdb.com/title/tt896816,Grizzly Rage (2007),2.6,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNDg5MDAzMV5BMl5BanBnXkFtZTcwODE2MTIzMg@@._V1_UY268_CR3,0,182,268_AL_.jpg"
57622,http://www.imdb.com/title/tt57622,Under the Yum Yum Tree (1963),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NTk4MjEwN15BMl5BanBnXkFtZTYwODc4Njk4._V1_UX182_CR0,0,182,268_AL_.jpg"
2304915,http://www.imdb.com/title/tt2304915,The Green Prince (2014),7.2,Documentary|Biography,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwOTA3NjIwNDdeQTJeQWpwZ15BbWU4MDM2MTI3NTIx._V1_UX182_CR0,0,182,268_AL_.jpg"
82350,http://www.imdb.com/title/tt82350,An Eye for an Eye (1981),5.5,Action|Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjMzMTliZDYtNzNiZC00MWQ1LTgyYTMtMGQ2ZDIzOThjMTRmL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
74923,http://www.imdb.com/title/tt74923,"Mother, Jugs & Speed (1976)",5.9,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MjM2NzM3NV5BMl5BanBnXkFtZTcwMzM5MTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
